chain_id,segment_id,x_cm,y_cm,z_cm
8.000000000000000000e+00,2.300000000000000000e+01,3.495587753061531355e+00,4.912141253202957358e-01,1.590256792628589100e+00
8.000000000000000000e+00,2.400000000000000000e+01,3.356664361628804105e+00,5.174720075718237666e-01,1.448797204998431676e+00
8.000000000000000000e+00,2.500000000000000000e+01,3.233226867525151871e+00,5.075321071883287516e-01,1.291748220825412963e+00
9.000000000000000000e+00,0.000000000000000000e+00,6.248701977538823726e+00,5.722104932169086666e+00,2.392721461885131795e+00
9.000000000000000000e+00,1.000000000000000000e+00,6.397925430680171388e+00,5.662545020628729553e+00,2.273620756724008984e+00
9.000000000000000000e+00,2.000000000000000000e+00,6.486091266689397727e+00,5.626715504460493733e+00,2.097714443216095681e+00
9.000000000000000000e+00,3.000000000000000000e+00,6.615366785474432909e+00,5.539171392217079770e+00,1.972718968680525320e+00
9.000000000000000000e+00,4.000000000000000000e+00,6.730248946167741053e+00,5.466178971738087533e+00,1.826178204020806994e+00
9.000000000000000000e+00,5.000000000000000000e+00,6.894292739487739574e+00,5.379911697293614736e+00,1.751027746716093958e+00
9.000000000000000000e+00,6.000000000000000000e+00,4.623965093131321424e-02,5.335589161954874093e+00,1.628767168589271952e+00
9.000000000000000000e+00,7.000000000000000000e+00,1.625517727493939191e-01,5.312857358484675885e+00,1.467662372170393859e+00
9.000000000000000000e+00,8.000000000000000000e+00,2.152284063253828705e-01,5.336094420194295473e+00,1.276128533807026955e+00
9.000000000000000000e+00,9.000000000000000000e+00,2.363181778809959610e-01,5.381629426890172319e+00,1.082526403909294554e+00
9.000000000000000000e+00,1.000000000000000000e+01,2.065682944205731175e-01,5.355555751996706526e+00,8.864776652965682402e-01
9.000000000000000000e+00,1.100000000000000000e+01,1.551417389749696341e-01,5.349356472189938927e+00,6.933018947535787291e-01
9.000000000000000000e+00,1.200000000000000000e+01,1.826767409816154597e-01,5.381534678884242417e+00,4.978373540347243997e-01
9.000000000000000000e+00,1.300000000000000000e+01,2.504014107608565354e-01,5.481472399303494392e+00,3.383825919838653329e-01
9.000000000000000000e+00,1.400000000000000000e+01,2.503242467819299932e-01,5.537076915962404478e+00,1.462676998675867257e-01
9.000000000000000000e+00,1.500000000000000000e+01,2.520462932361162700e-01,5.611725021910919153e+00,6.960728769089410406e+00
9.000000000000000000e+00,1.600000000000000000e+01,2.670015854157927748e-01,5.619433323197989161e+00,6.761437722308356157e+00
9.000000000000000000e+00,1.700000000000000000e+01,2.352752701499678523e-01,5.596976142199705073e+00,6.565251290715180765e+00
9.000000000000000000e+00,1.800000000000000000e+01,1.730435162678851668e-01,5.620223299154475605e+00,6.376606708226628228e+00
9.000000000000000000e+00,1.900000000000000000e+01,1.962363251949277299e-01,5.661682508831009208e+00,6.182330545131227595e+00
9.000000000000000000e+00,2.000000000000000000e+01,1.679716534092836611e-01,5.732494894851210887e+00,5.997434048909758175e+00
9.000000000000000000e+00,2.100000000000000000e+01,1.482917809941470821e-01,5.859724857715068680e+00,5.844380988922754483e+00
9.000000000000000000e+00,2.200000000000000000e+01,2.064184327127112084e-01,5.949521552128588908e+00,5.675390320445488079e+00
9.000000000000000000e+00,2.300000000000000000e+01,3.400256845022147090e-01,6.029048074363474008e+00,5.549594316810711803e+00
9.000000000000000000e+00,2.400000000000000000e+01,5.224982605444230543e-01,6.063713498461516416e+00,5.475418395079846512e+00
9.000000000000000000e+00,2.500000000000000000e+01,6.868873473035312927e-01,6.108972027524986359e+00,5.370881828742906094e+00
1.000000000000000000e+01,0.000000000000000000e+00,2.526817278580187676e+00,6.410745132864390516e-01,6.421195028235699098e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.372535867647006302e+00,6.146179343257780481e-01,6.545683162891839046e+00
1.000000000000000000e+01,2.000000000000000000e+00,2.247712944379911093e+00,6.504251178391375898e-01,6.697791951053133630e+00
1.000000000000000000e+01,3.000000000000000000e+00,2.175202337253394624e+00,7.555087820402099918e-01,6.851738809976010813e+00
1.000000000000000000e+01,4.000000000000000000e+00,2.125017635813932770e+00,7.883157470160485625e-01,4.254027430609941263e-02
1.000000000000000000e+01,5.000000000000000000e+00,2.145515731513659485e+00,8.262752364874067501e-01,2.378321206073685801e-01
1.000000000000000000e+01,6.000000000000000000e+00,2.149624491687607719e+00,9.345804274296203307e-01,4.059187164584470153e-01
1.000000000000000000e+01,7.000000000000000000e+00,2.128763588904668325e+00,1.101725978977126097e+00,5.137481527593052988e-01
1.000000000000000000e+01,8.000000000000000000e+00,2.132689036672778204e+00,1.213348075383836822e+00,6.796550497033164717e-01
1.000000000000000000e+01,9.000000000000000000e+00,2.103349746163449385e+00,1.311373726662517392e+00,8.514985183711702987e-01
1.000000000000000000e+01,1.000000000000000000e+01,2.020543811049919647e+00,1.371390476086100207e+00,1.023373958439263376e+00
1.000000000000000000e+01,1.100000000000000000e+01,1.963835904350897277e+00,1.485731849128787196e+00,1.177355333054922681e+00
1.000000000000000000e+01,1.200000000000000000e+01,1.961836977655537329e+00,1.636076816083804175e+00,1.309235563580052997e+00
1.000000000000000000e+01,1.300000000000000000e+01,2.044198056795929030e+00,1.769964132547586333e+00,1.432891696193673070e+00
1.000000000000000000e+01,1.400000000000000000e+01,2.046600134063315757e+00,1.924736616728543348e+00,1.559539665641496597e+00
1.000000000000000000e+01,1.500000000000000000e+01,1.974151496807247996e+00,2.055700687988409658e+00,1.692203176068362680e+00
1.000000000000000000e+01,1.600000000000000000e+01,1.952561598255233122e+00,2.220404129401200688e+00,1.803588330677479590e+00
1.000000000000000000e+01,1.700000000000000000e+01,1.874258979083518906e+00,2.394829960117883516e+00,1.862276740177520651e+00
1.000000000000000000e+01,1.800000000000000000e+01,1.740592004304148954e+00,2.513593523021646181e+00,1.951877833807762030e+00
1.000000000000000000e+01,1.900000000000000000e+01,1.623247151580246905e+00,2.589312209341602333e+00,2.095045099903003916e+00
1.000000000000000000e+01,2.000000000000000000e+01,1.521021628814607896e+00,2.676572942499672259e+00,2.243151504031954957e+00
1.000000000000000000e+01,2.100000000000000000e+01,1.366856492758545372e+00,2.753082099697746088e+00,2.345031137372757257e+00
1.000000000000000000e+01,2.200000000000000000e+01,1.199133621579876685e+00,2.854017519824706195e+00,2.386032106231770200e+00
1.000000000000000000e+01,2.300000000000000000e+01,1.009660801883074832e+00,2.917654380908197176e+00,2.378932774743264034e+00
1.000000000000000000e+01,2.400000000000000000e+01,8.273859820539996024e-01,2.993311640447564148e+00,2.411365306794754915e+00
1.000000000000000000e+01,2.500000000000000000e+01,6.392220483222456062e-01,3.042201878149021432e+00,2.364417690240907532e+00
1.100000000000000000e+01,0.000000000000000000e+00,3.758820960253895116e+00,4.150579543891922185e+00,4.060603454864677886e+00
1.100000000000000000e+01,1.000000000000000000e+00,3.619545107202253309e+00,4.029283020235896906e+00,3.983861092992627029e+00
1.100000000000000000e+01,2.000000000000000000e+00,3.462389192193579213e+00,3.905836553427881608e+00,3.975924581768925048e+00
1.100000000000000000e+01,3.000000000000000000e+00,3.363270099013853986e+00,3.739570346518047650e+00,3.925615995950545223e+00
1.100000000000000000e+01,4.000000000000000000e+00,3.236331121804084887e+00,3.589723166213952599e+00,3.887770010432267664e+00
1.100000000000000000e+01,5.000000000000000000e+00,3.186515939464495517e+00,3.398441809635466715e+00,3.857275908806419018e+00
1.100000000000000000e+01,6.000000000000000000e+00,3.127123111684804169e+00,3.215723642883714817e+00,3.912832758494022567e+00
1.100000000000000000e+01,7.000000000000000000e+00,3.055897745714595271e+00,3.054357316367844799e+00,4.007108184290904873e+00
1.100000000000000000e+01,8.000000000000000000e+00,2.999517813304992675e+00,2.943236801713976725e+00,4.163548378756867230e+00
1.100000000000000000e+01,9.000000000000000000e+00,2.936385705687833969e+00,2.886087986935735650e+00,4.344513430513436525e+00
1.100000000000000000e+01,1.000000000000000000e+01,2.924835417017126460e+00,2.864243472733321916e+00,4.542981080348073242e+00
1.100000000000000000e+01,1.100000000000000000e+01,2.959452255848191715e+00,2.898171756466580096e+00,4.737018566500259098e+00
1.100000000000000000e+01,1.200000000000000000e+01,2.975679338424828124e+00,2.929421186698819568e+00,4.933894555135774240e+00
1.100000000000000000e+01,1.300000000000000000e+01,2.915218995547385283e+00,2.998867670372170391e+00,5.111438163425537695e+00
1.100000000000000000e+01,1.400000000000000000e+01,2.868703816956877262e+00,3.121360610482715181e+00,5.262540174609266153e+00
1.100000000000000000e+01,1.500000000000000000e+01,2.825379259267867038e+00,3.168069452114869122e+00,5.452121995505769370e+00
1.100000000000000000e+01,1.600000000000000000e+01,2.808079058567018116e+00,3.284450245313765393e+00,5.613850824197830214e+00
1.100000000000000000e+01,1.700000000000000000e+01,2.804012884249093673e+00,3.377791628967145243e+00,5.790686488937974552e+00
1.100000000000000000e+01,1.800000000000000000e+01,2.792682636015544340e+00,3.468077444616088911e+00,5.968787856051118723e+00
1.100000000000000000e+01,1.900000000000000000e+01,2.810974226098956752e+00,3.484040652800640903e+00,6.167308871857196451e+00
1.100000000000000000e+01,2.000000000000000000e+01,2.881992512424213171e+00,3.445836052219577450e+00,6.350330213514023825e+00
1.100000000000000000e+01,2.100000000000000000e+01,2.947800553896687603e+00,3.463990458208225043e+00,6.538318828118090842e+00
1.100000000000000000e+01,2.200000000000000000e+01,2.975532359173711949e+00,3.491295597188471600e+00,6.734495728800476755e+00
1.100000000000000000e+01,2.300000000000000000e+01,2.993323599732400808e+00,3.493482597161549297e+00,6.933690831126062548e+00
1.100000000000000000e+01,2.400000000000000000e+01,2.967903989028596534e+00,3.432896799629340912e+00,1.225908166449958259e-01
1.100000000000000000e+01,2.500000000000000000e+01,2.925613101575263553e+00,3.340344383688662155e+00,2.947695933335099383e-01
1.200000000000000000e+01,0.000000000000000000e+00,5.766673193108988738e-01,4.763495114522991791e+00,4.581578499967946527e+00
1.200000000000000000e+01,1.000000000000000000e+00,5.387753306383512575e-01,4.568090229652445267e+00,4.562055995949046761e+00
1.200000000000000000e+01,2.000000000000000000e+00,5.285217533299121362e-01,4.371862276218002386e+00,4.599331382510557731e+00
1.200000000000000000e+01,3.000000000000000000e+00,5.795033871128605352e-01,4.178959508870149442e+00,4.585569283602274560e+00
1.200000000000000000e+01,4.000000000000000000e+00,5.484291990575368425e-01,3.986211014174956269e+00,4.542182504170753532e+00
1.200000000000000000e+01,5.000000000000000000e+00,5.852893415640867403e-01,3.789689149712458960e+00,4.537656282503553129e+00
1.200000000000000000e+01,6.000000000000000000e+00,6.257854863739242823e-01,3.611482481446030679e+00,4.456400847971948131e+00
1.200000000000000000e+01,7.000000000000000000e+00,7.434278532152831520e-01,3.459978027693745073e+00,4.399773345667990831e+00
1.200000000000000000e+01,8.000000000000000000e+00,8.609984861119328592e-01,3.299953262515122443e+00,4.375914996818837110e+00
1.200000000000000000e+01,9.000000000000000000e+00,1.012821417547795422e+00,3.186497621228259192e+00,4.312058791557265458e+00
1.200000000000000000e+01,1.000000000000000000e+01,1.148240681023931176e+00,3.116851585467951935e+00,4.182401347565588345e+00
1.200000000000000000e+01,1.100000000000000000e+01,1.209782747407457171e+00,3.030260390575113316e+00,4.012947698940732444e+00
1.200000000000000000e+01,1.200000000000000000e+01,1.263363943327583616e+00,2.882805037249906555e+00,3.888907486833902194e+00
1.200000000000000000e+01,1.300000000000000000e+01,1.274062478972266987e+00,2.788355177134073326e+00,3.712939406605813453e+00
1.200000000000000000e+01,1.400000000000000000e+01,1.279444677926364404e+00,2.707034019570552896e+00,3.530297951106390553e+00
1.200000000000000000e+01,1.500000000000000000e+01,1.363812089125924887e+00,2.608795729013365428e+00,3.377879519819731780e+00
1.200000000000000000e+01,1.600000000000000000e+01,1.377223512777091985e+00,2.505108731113158349e+00,3.207382774448767737e+00
1.200000000000000000e+01,1.700000000000000000e+01,1.384582489819526252e+00,2.373128040912480863e+00,3.057292991748406408e+00
1.200000000000000000e+01,1.800000000000000000e+01,1.375950772494235697e+00,2.313181660788847793e+00,2.866683640020614376e+00
1.200000000000000000e+01,1.900000000000000000e+01,1.387594496345246897e+00,2.325823039640468881e+00,2.667423460266577173e+00
1.200000000000000000e+01,2.000000000000000000e+01,1.407023516610986125e+00,2.268056240511360233e+00,2.476935901381775551e+00
1.200000000000000000e+01,2.100000000000000000e+01,1.406763815740984080e+00,2.141346933779065154e+00,2.322195201684251753e+00
1.200000000000000000e+01,2.200000000000000000e+01,1.330900580611245942e+00,2.045655046884129469e+00,2.163803811962029311e+00
1.200000000000000000e+01,2.300000000000000000e+01,1.217105393880795194e+00,1.919985662678600047e+00,2.057700742494719126e+00
1.200000000000000000e+01,2.400000000000000000e+01,1.053007292616841006e+00,1.866158064846673792e+00,1.956832497376597368e+00
1.200000000000000000e+01,2.500000000000000000e+01,9.231531237195644835e-01,1.872118186535057127e+00,1.804837853492487820e+00
1.300000000000000000e+01,0.000000000000000000e+00,5.703775796225585282e+00,5.608039246927259969e-01,6.263716592423693719e+00
1.300000000000000000e+01,1.000000000000000000e+00,5.830359613704626298e+00,7.139345412541318048e-01,6.286685080052540009e+00
1.300000000000000000e+01,2.000000000000000000e+00,5.986458335832320010e+00,8.221918733854653993e-01,6.349243364794908473e+00
1.300000000000000000e+01,3.000000000000000000e+00,6.180674400591906981e+00,8.677808560845031716e-01,6.363447760092380889e+00
1.300000000000000000e+01,4.000000000000000000e+00,6.339669609536918493e+00,9.630964679150508800e-01,6.438517445544635898e+00
1.300000000000000000e+01,5.000000000000000000e+00,6.459045092911237518e+00,1.045435987793782662e+00,6.576247970248812358e+00
1.300000000000000000e+01,6.000000000000000000e+00,6.610856971220634648e+00,1.122911918956299271e+00,6.680893245797562052e+00
1.300000000000000000e+01,7.000000000000000000e+00,6.768432425167477895e+00,1.242124645431143426e+00,6.711849701665125068e+00
1.300000000000000000e+01,8.000000000000000000e+00,6.952015504698865200e+00,1.288728664485606412e+00,6.776078342610918348e+00
1.300000000000000000e+01,9.000000000000000000e+00,1.187480664598279390e-01,1.306720212180814356e+00,6.885057960247235265e+00
1.300000000000000000e+01,1.000000000000000000e+01,2.504884057194738389e-01,1.251145120884620265e+00,2.490034380520089741e-02
1.300000000000000000e+01,1.100000000000000000e+01,4.150333862581438993e-01,1.265500229795356368e+00,1.376783568560160376e-01
1.300000000000000000e+01,1.200000000000000000e+01,6.006683271128885337e-01,1.273946667223279539e+00,2.116264902241526968e-01
1.300000000000000000e+01,1.300000000000000000e+01,7.979167646834737226e-01,1.306855356168619364e+00,2.148001423572507562e-01
1.300000000000000000e+01,1.400000000000000000e+01,9.863263347642101664e-01,1.371953809560768844e+00,1.985512879994129065e-01
1.300000000000000000e+01,1.500000000000000000e+01,1.162460434375629958e+00,1.465919965690606119e+00,2.106814345878786909e-01
1.300000000000000000e+01,1.600000000000000000e+01,1.356911161196375559e+00,1.510120978235346412e+00,2.260171878756516151e-01
1.300000000000000000e+01,1.700000000000000000e+01,1.548763297098684433e+00,1.566315874166447797e+00,2.201102748904677497e-01
1.300000000000000000e+01,1.800000000000000000e+01,1.746437623595610944e+00,1.546893624256665767e+00,2.435119169787514082e-01
1.300000000000000000e+01,1.900000000000000000e+01,1.936792596897767282e+00,1.495483089580625924e+00,2.100165282892776375e-01
1.300000000000000000e+01,2.000000000000000000e+01,2.120246880039823978e+00,1.500964090699285158e+00,1.305527967913713283e-01
1.300000000000000000e+01,2.100000000000000000e+01,2.320048482306704685e+00,1.499836579830585714e+00,1.217182933628819796e-01
